city,date,pm25,pm10,group
西安,2023-04-07,55.61666666666667,84.26666666666667,北方
西安,2023-04-08,76.925,115.33333333333333,北方
西安,2023-04-09,50.4,73.1375,北方
西安,2023-04-10,37.604166666666664,54.987500000000004,北方
西安,2023-04-11,42.15833333333333,90.23333333333333,北方
西安,2023-04-12,51.69583333333333,78.99583333333334,北方
西安,2023-04-13,64.46666666666667,94.83749999999999,北方
西安,2023-04-14,43.32083333333333,81.86666666666666,北方
西安,2023-04-15,23.425,38.40833333333333,北方
西安,2023-04-16,34.199999999999996,52.70416666666667,北方
西安,2023-04-17,48.18333333333334,69.52083333333333,北方
西安,2023-04-18,58.875,89.47500000000001,北方
西安,2023-04-19,48.37916666666666,69.20833333333333,北方
西安,2023-04-20,56.55416666666667,96.65416666666665,北方
西安,2023-04-21,55.525,80.16666666666667,北方
西安,2023-04-22,19.337500000000002,27.508333333333336,北方
西安,2023-04-23,28.804166666666664,41.641666666666666,北方
西安,2023-04-24,31.183333333333334,44.612500000000004,北方
西安,2023-04-25,46.487500000000004,79.87916666666666,北方
西安,2023-04-26,44.99166666666667,67.39999999999999,北方
西安,2023-04-27,45.35833333333333,66.65833333333333,北方
西安,2023-04-28,22.145833333333332,41.979166666666664,北方
西安,2023-04-29,27.504166666666666,59.125,北方
西安,2023-04-30,29.679166666666664,46.225,北方
西安,2023-05-01,35.0,50.512499999999996,北方
西安,2023-05-02,39.637499999999996,56.7875,北方
西安,2023-05-03,46.416666666666664,66.34166666666667,北方
西安,2023-05-04,37.708333333333336,56.98333333333333,北方
西安,2023-05-05,39.05833333333333,57.78333333333333,北方
西安,2023-05-06,32.050000000000004,44.9,北方
西安,2023-05-07,41.583333333333336,59.541666666666664,北方
西安,2023-05-08,48.89166666666667,70.12083333333334,北方
西安,2023-05-09,56.229166666666664,80.45833333333333,北方
西安,2023-05-10,83.0,118.91666666666667,北方
西安,2023-05-11,53.32916666666667,81.50416666666666,北方
西安,2023-05-12,32.479166666666664,55.42083333333333,北方
西安,2023-05-13,29.366666666666664,47.86666666666667,北方
西安,2023-05-14,32.699999999999996,51.84583333333333,北方
西安,2023-05-15,36.237500000000004,53.708333333333336,北方
西安,2023-05-16,36.06666666666667,52.24583333333334,北方
西安,2023-05-17,42.729166666666664,75.1375,北方
西安,2023-05-18,36.233333333333334,60.56666666666666,北方
西安,2023-05-19,45.03333333333333,65.72500000000001,北方
西安,2023-05-20,55.020833333333336,79.59583333333333,北方
西安,2023-05-21,31.266666666666666,50.98333333333333,北方
西安,2023-05-22,28.974999999999998,53.275,北方
西安,2023-05-23,48.625,71.95833333333333,北方
西安,2023-05-24,45.37916666666666,65.18333333333334,北方
西安,2023-05-25,65.6875,99.68333333333334,北方
西安,2023-05-26,71.10833333333333,107.5125,北方
西安,2023-05-27,59.387499999999996,85.35000000000001,北方
西安,2023-05-28,69.3,98.80833333333334,北方
西安,2023-05-29,76.62083333333334,109.43333333333334,北方
西安,2023-05-30,60.96666666666667,92.45833333333333,北方
西安,2023-05-31,62.291666666666664,89.89583333333333,北方
西安,2023-06-01,56.09583333333333,80.3875,北方
西安,2023-06-02,57.725,82.71249999999999,北方
西安,2023-06-03,62.137499999999996,89.24583333333334,北方
西安,2023-06-04,54.0625,77.42083333333333,北方
西安,2023-06-05,47.15,69.325,北方
西安,2023-06-06,44.92083333333333,64.4875,北方
西安,2023-06-07,48.07916666666667,70.18333333333334,北方
西安,2023-06-08,37.61666666666667,58.17083333333333,北方
西安,2023-06-09,31.816666666666666,47.53333333333333,北方
西安,2023-06-10,37.75,61.8125,北方
西安,2023-06-11,47.512499999999996,70.89999999999999,北方
西安,2023-06-12,60.57083333333333,90.0625,北方
西安,2023-06-13,51.324999999999996,74.15833333333333,北方
西安,2023-06-14,44.60833333333333,63.75,北方
西安,2023-06-15,38.2875,54.895833333333336,北方
西安,2023-06-16,32.891666666666666,47.020833333333336,北方
西安,2023-06-17,37.170833333333334,53.13333333333333,北方
西安,2023-06-18,38.8375,55.55833333333334,北方
西安,2023-06-19,59.12083333333334,90.5,北方
西安,2023-06-20,58.775,89.24583333333334,北方
西安,2023-06-21,52.90833333333333,77.05833333333334,北方
西安,2023-06-22,53.20416666666667,76.92916666666666,北方
西安,2023-06-23,32.5625,46.637499999999996,北方
西安,2023-06-24,32.42916666666667,46.45416666666667,北方
西安,2023-06-25,44.12916666666666,63.0875,北方
西安,2023-06-26,38.2125,55.0625,北方
西安,2023-06-27,36.17916666666667,53.34166666666667,北方
西安,2023-06-28,43.84583333333333,66.54166666666667,北方
西安,2023-06-29,40.275,74.52916666666667,北方
西安,2023-06-30,32.1875,49.19166666666666,北方
西安,2023-07-01,31.054166666666664,48.225,北方
西安,2023-07-02,60.800000000000004,88.67083333333333,北方
西安,2023-07-03,35.36666666666667,51.895833333333336,北方
西安,2023-07-04,23.087500000000002,47.425000000000004,北方
西安,2023-07-05,39.979166666666664,63.270833333333336,北方
西安,2023-07-06,41.041666666666664,62.7125,北方
西安,2023-07-07,32.80833333333333,52.09166666666667,北方
西安,2023-07-08,38.358333333333334,65.5,北方
西安,2023-07-09,36.766666666666666,61.84583333333333,北方
西安,2023-07-10,29.037499999999998,45.637499999999996,北方
西安,2023-07-11,37.354166666666664,55.6625,北方
西安,2023-07-12,35.74583333333333,52.262499999999996,北方
西安,2023-07-13,19.504166666666666,28.587500000000002,北方
西安,2023-07-14,19.025000000000002,41.375,北方
西安,2023-07-15,17.2,33.0875,北方
西安,2023-07-16,24.370833333333334,42.9125,北方
西安,2023-07-17,27.183333333333334,45.4375,北方
西安,2023-07-18,30.150000000000002,45.854166666666664,北方
西安,2023-07-19,32.34166666666667,48.74166666666667,北方
西安,2023-07-20,40.987500000000004,62.63333333333333,北方
西安,2023-07-21,54.64166666666667,104.12916666666666,北方
西安,2023-07-22,24.079166666666666,42.475,北方
西安,2023-07-23,26.65833333333333,42.67916666666667,北方
西安,2023-07-24,37.4,56.14166666666666,北方
西安,2023-07-25,36.8125,54.824999999999996,北方
西安,2023-07-26,21.474999999999998,31.78333333333333,北方
西安,2023-07-27,35.1875,52.59583333333333,北方
西安,2023-07-28,57.73333333333333,84.22916666666667,北方
西安,2023-07-29,44.74166666666667,64.89166666666667,北方
西安,2023-07-30,43.82083333333333,62.916666666666664,北方
西安,2023-07-31,59.354166666666664,84.95416666666667,北方
西安,2023-08-01,50.666666666666664,72.42916666666666,北方
西安,2023-08-02,42.479166666666664,60.75416666666666,北方
西安,2023-08-03,51.520833333333336,73.96666666666667,北方
西安,2023-08-04,69.04583333333333,98.77916666666665,北方
西安,2023-08-05,60.57916666666667,86.78750000000001,北方
西安,2023-08-06,47.270833333333336,67.93333333333334,北方
西安,2023-08-07,52.49583333333334,75.54583333333333,北方
西安,2023-08-08,55.425000000000004,80.58333333333333,北方
西安,2023-08-09,42.416666666666664,61.975,北方
西安,2023-08-10,46.1875,68.52499999999999,北方
西安,2023-08-11,49.55416666666667,71.62916666666666,北方
西安,2023-08-12,25.78333333333333,41.395833333333336,北方
西安,2023-08-13,34.387499999999996,56.416666666666664,北方
西安,2023-08-14,36.93333333333333,56.475,北方
西安,2023-08-15,37.40833333333333,54.01666666666667,北方
西安,2023-08-16,58.987500000000004,84.925,北方
西安,2023-08-17,43.40833333333333,83.39999999999999,北方
西安,2023-08-18,28.433333333333334,57.67083333333333,北方
西安,2023-08-19,38.0625,60.60833333333333,北方
西安,2023-08-20,48.09583333333333,67.39583333333333,北方
西安,2023-08-21,46.93333333333334,75.19166666666666,北方
西安,2023-08-22,35.81666666666667,64.45833333333333,北方
西安,2023-08-23,38.920833333333334,60.92916666666667,北方
西安,2023-08-24,38.541666666666664,57.98333333333333,北方
西安,2023-08-25,43.862500000000004,64.575,北方
西安,2023-08-26,39.729166666666664,56.78333333333333,北方
西安,2023-08-27,38.175000000000004,54.5,北方
西安,2023-08-28,58.208333333333336,83.31666666666666,北方
西安,2023-08-29,55.00416666666666,79.05,北方
西安,2023-08-30,51.65416666666667,74.3625,北方
西安,2023-08-31,45.6,66.08749999999999,北方
西安,2023-09-01,56.625,81.58333333333333,北方
西安,2023-09-02,70.21249999999999,101.69166666666666,北方
西安,2023-09-03,40.25416666666667,58.38333333333333,北方
西安,2023-09-04,31.5,45.824999999999996,北方
西安,2023-09-05,21.791666666666668,32.12916666666667,北方
西安,2023-09-06,29.320833333333336,44.041666666666664,北方
西安,2023-09-07,43.025,63.4375,北方
西安,2023-09-08,60.15416666666667,87.42083333333333,北方
西安,2023-09-09,65.79166666666667,95.3875,北方
西安,2023-09-10,55.475,79.75,北方
西安,2023-09-11,53.06666666666666,76.56666666666666,北方
西安,2023-09-12,35.65833333333333,52.80833333333334,北方
西安,2023-09-13,43.0875,66.08333333333333,北方
西安,2023-09-14,32.75,49.300000000000004,北方
西安,2023-09-15,34.645833333333336,51.30833333333334,北方
西安,2023-09-16,35.574999999999996,52.40416666666667,北方
西安,2023-09-17,40.487500000000004,59.11666666666667,北方
西安,2023-09-18,59.17083333333333,86.25,北方
西安,2023-09-19,49.333333333333336,70.05416666666666,北方
西安,2023-09-20,40.704166666666666,58.85833333333333,北方
西安,2023-09-21,44.93333333333334,65.25833333333334,北方
西安,2023-09-22,36.57083333333333,52.791666666666664,北方
西安,2023-09-23,39.8125,57.00416666666666,北方
西安,2023-09-24,36.74583333333333,52.90416666666667,北方
西安,2023-09-25,47.99166666666667,68.63333333333334,北方
西安,2023-09-26,51.62916666666666,73.85000000000001,北方
西安,2023-09-27,63.02916666666667,90.55,北方
西安,2023-09-28,65.95833333333333,94.26666666666667,北方
西安,2023-09-29,55.90416666666667,80.575,北方
西安,2023-09-30,37.94166666666667,57.84166666666667,北方
西安,2023-10-01,44.67083333333333,64.91250000000001,北方
西安,2023-10-02,39.737500000000004,56.637499999999996,北方
西安,2023-10-03,61.03333333333333,87.33749999999999,北方
西安,2023-10-04,62.0,88.68333333333334,北方
西安,2023-10-05,40.09166666666667,57.90416666666667,北方
西安,2023-10-06,29.6125,42.625,北方
西安,2023-10-07,57.2125,82.35000000000001,北方
西安,2023-10-08,55.24583333333334,79.97916666666667,北方
西安,2023-10-09,52.45416666666667,79.70416666666667,北方
西安,2023-10-10,54.824999999999996,81.10833333333333,北方
西安,2023-10-11,54.97083333333333,80.52916666666667,北方
西安,2023-10-12,87.52499999999999,128.34583333333333,北方
西安,2023-10-13,47.61666666666667,71.11666666666666,北方
西安,2023-10-14,33.987500000000004,51.949999999999996,北方
西安,2023-10-15,34.75,53.425000000000004,北方
西安,2023-10-16,42.074999999999996,61.74583333333334,北方
西安,2023-10-17,43.762499999999996,63.69583333333333,北方
西安,2023-10-18,32.487500000000004,48.95416666666667,北方
西安,2023-10-19,27.133333333333336,43.137499999999996,北方
西安,2023-10-20,33.75416666666667,53.81666666666666,北方
西安,2023-10-21,50.06666666666666,73.99166666666666,北方
西安,2023-10-22,54.54583333333333,80.09583333333333,北方
西安,2023-10-23,61.93333333333334,90.00833333333333,北方
西安,2023-10-24,69.04583333333333,99.90833333333335,北方
西安,2023-10-25,54.324999999999996,78.35416666666667,北方
西安,2023-10-26,41.795833333333334,61.9125,北方
西安,2023-10-27,65.43333333333334,95.5625,北方
西安,2023-10-28,54.80833333333334,79.62083333333334,北方
西安,2023-10-29,41.112500000000004,59.025,北方
西安,2023-10-30,38.375,54.87083333333334,北方
西安,2023-10-31,40.525,58.2875,北方
西安,2023-11-01,41.104166666666664,58.887499999999996,北方
西安,2023-11-02,30.95,47.99583333333334,北方
西安,2023-11-03,43.4625,63.862500000000004,北方
西安,2023-11-04,54.275,80.22916666666667,北方
西安,2023-11-05,39.604166666666664,58.22083333333333,北方
西安,2023-11-06,33.083333333333336,47.74583333333334,北方
西安,2023-11-07,41.358333333333334,59.770833333333336,北方
西安,2023-11-08,44.645833333333336,66.7,北方
西安,2023-11-09,50.729166666666664,75.76666666666667,北方
西安,2023-11-10,49.9625,81.09166666666667,北方
西安,2023-11-11,55.925000000000004,83.92083333333333,北方
西安,2023-11-12,56.65416666666667,84.77916666666667,北方
西安,2023-11-13,62.824999999999996,91.49583333333334,北方
西安,2023-11-14,53.29583333333333,76.51666666666667,北方
西安,2023-11-15,48.987500000000004,80.27083333333333,北方
西安,2023-11-16,25.483333333333334,42.233333333333334,北方
西安,2023-11-17,42.25833333333333,60.862500000000004,北方
西安,2023-11-18,48.479166666666664,69.325,北方
西安,2023-11-19,46.675000000000004,66.97500000000001,北方
西安,2023-11-20,53.87083333333334,77.52916666666667,北方
西安,2023-11-21,45.15416666666667,64.71249999999999,北方
西安,2023-11-22,34.225,51.54583333333333,北方
西安,2023-11-23,26.354166666666668,45.2125,北方
西安,2023-11-24,35.725,55.92916666666667,北方
西安,2023-11-25,53.68333333333334,85.72500000000001,北方
西安,2023-11-26,57.69166666666666,84.69583333333334,北方
西安,2023-11-27,37.9375,56.88333333333333,北方
西安,2023-11-28,57.37916666666666,83.84166666666667,北方
西安,2023-11-29,42.82916666666667,61.90416666666667,北方
西安,2023-11-30,47.64166666666667,68.16250000000001,北方
西安,2023-12-01,57.39166666666667,82.24166666666666,北方
西安,2023-12-02,77.01666666666667,110.29583333333333,北方
西安,2023-12-03,95.05833333333334,136.17916666666665,北方
西安,2023-12-04,59.762499999999996,85.68333333333334,北方
西安,2023-12-05,29.270833333333332,42.79583333333334,北方
西安,2023-12-06,39.40833333333333,59.13333333333333,北方
西安,2023-12-07,45.770833333333336,65.91250000000001,北方
西安,2023-12-08,50.65833333333333,72.4875,北方
西安,2023-12-09,58.88333333333333,84.53750000000001,北方
西安,2023-12-10,51.97083333333333,75.97916666666667,北方
西安,2023-12-11,45.5875,66.075,北方
西安,2023-12-12,60.291666666666664,87.9375,北方
西安,2023-12-13,23.820833333333336,35.24583333333333,北方
西安,2023-12-14,24.03333333333333,39.7125,北方
西安,2023-12-15,18.1375,27.47083333333333,北方
西安,2023-12-16,53.229166666666664,76.21666666666667,北方
西安,2023-12-17,62.425000000000004,89.52499999999999,北方
西安,2023-12-18,102.95,147.89166666666668,北方
西安,2023-12-19,78.375,114.47083333333335,北方
西安,2023-12-20,79.97916666666667,118.875,北方
西安,2023-12-21,53.43333333333334,77.15833333333333,北方
西安,2023-12-22,86.90833333333335,124.26666666666667,北方
西安,2023-12-23,69.29166666666667,100.2625,北方
西安,2023-12-24,67.72083333333333,97.77499999999999,北方
西安,2023-12-25,73.0,105.24583333333334,北方
西安,2023-12-26,67.02499999999999,97.28333333333335,北方
西安,2023-12-27,81.375,118.57083333333333,北方
西安,2023-12-28,123.25416666666666,179.5625,北方
西安,2023-12-29,125.89166666666667,183.22916666666666,北方
西安,2023-12-30,56.550000000000004,83.77083333333333,北方
西安,2023-12-31,56.824999999999996,81.9875,北方
西安,2024-01-01,111.44166666666666,159.87916666666666,北方
西安,2024-01-02,49.69583333333333,71.7875,北方
西安,2024-01-03,55.791666666666664,81.27083333333333,北方
西安,2024-01-04,57.770833333333336,83.09166666666667,北方
西安,2024-01-05,71.03750000000001,103.2625,北方
西安,2024-01-06,53.833333333333336,78.29583333333333,北方
西安,2024-01-07,81.61666666666666,118.19166666666666,北方
西安,2024-01-08,84.74583333333334,122.41666666666667,北方
西安,2024-01-09,50.5625,77.66250000000001,北方
西安,2024-01-10,65.77083333333333,97.21249999999999,北方
西安,2024-01-11,67.97500000000001,97.83333333333333,北方
西安,2024-01-12,63.00833333333333,90.57083333333333,北方
西安,2024-01-13,73.8125,106.38333333333333,北方
西安,2024-01-14,54.2875,81.775,北方
西安,2024-01-15,67.12083333333334,98.66250000000001,北方
西安,2024-01-16,68.47500000000001,100.64166666666667,北方
西安,2024-01-17,115.01666666666667,166.19166666666666,北方
西安,2024-01-18,97.79583333333333,141.93333333333334,北方
西安,2024-01-19,69.75,101.11666666666667,北方
西安,2024-01-20,78.85000000000001,117.77083333333333,北方
西安,2024-01-21,42.81666666666666,65.00416666666668,北方
西安,2024-01-22,35.34166666666667,50.6625,北方
西安,2024-01-23,66.1875,95.27499999999999,北方
西安,2024-01-24,75.78750000000001,108.71249999999999,北方
西安,2024-01-25,67.1125,97.6125,北方
西安,2024-01-26,80.7375,124.25416666666666,北方
西安,2024-01-27,71.3625,107.70833333333333,北方
西安,2024-01-28,84.75,126.14999999999999,北方
西安,2024-01-29,66.76666666666667,98.925,北方
西安,2024-01-30,78.26666666666667,114.64999999999999,北方
西安,2024-01-31,101.65833333333335,150.39166666666668,北方
西安,2024-02-01,63.94166666666666,93.85833333333333,北方
西安,2024-02-02,40.3625,60.24583333333334,北方
西安,2024-02-03,49.29583333333333,72.75,北方
西安,2024-02-04,51.05416666666667,74.5,北方
西安,2024-02-05,72.39999999999999,104.875,北方
西安,2024-02-06,81.26666666666667,119.44583333333333,北方
西安,2024-02-07,76.79166666666667,113.89999999999999,北方
西安,2024-02-08,90.15416666666665,132.80833333333334,北方
西安,2024-02-09,55.12916666666666,82.65416666666667,北方
西安,2024-02-10,41.6875,69.34583333333333,北方
西安,2024-02-11,50.15833333333333,77.07916666666667,北方
西安,2024-02-12,59.38333333333333,86.26666666666667,北方
西安,2024-02-13,66.47083333333333,96.02916666666665,北方
西安,2024-02-14,48.40416666666667,102.50416666666666,北方
西安,2024-02-15,55.35,126.54583333333333,北方
西安,2024-02-16,48.85833333333333,82.55,北方
西安,2024-02-17,37.6625,54.68333333333334,北方
西安,2024-02-18,58.36666666666667,142.0,北方
西安,2024-02-19,28.212500000000002,52.125,北方
西安,2024-02-20,25.55,40.37083333333333,北方
西安,2024-02-21,17.95,26.09583333333333,北方
西安,2024-02-22,42.699999999999996,61.4375,北方
西安,2024-02-23,46.9625,67.7625,北方
西安,2024-02-24,55.04583333333333,79.91666666666667,北方
西安,2024-02-25,69.54583333333333,103.02916666666665,北方
西安,2024-02-26,73.5625,109.325,北方
西安,2024-02-27,69.85416666666667,102.075,北方
西安,2024-02-28,80.41250000000001,119.25,北方
西安,2024-02-29,80.85000000000001,122.69583333333333,北方
西安,2024-03-01,55.3125,87.85000000000001,北方
西安,2024-03-02,43.17083333333333,67.40833333333333,北方
西安,2024-03-03,45.137499999999996,66.30833333333334,北方
西安,2024-03-04,58.37916666666666,87.60833333333333,北方
西安,2024-03-05,88.15833333333335,136.50416666666666,北方
西安,2024-03-06,56.512499999999996,95.37083333333334,北方
西安,2024-03-07,38.15416666666667,66.32916666666667,北方
西安,2024-03-08,36.704166666666666,59.00416666666666,北方
西安,2024-03-09,54.71666666666667,87.36666666666667,北方
西安,2024-03-10,47.87916666666666,74.6375,北方
西安,2024-03-11,36.020833333333336,61.52916666666667,北方
西安,2024-03-12,31.820833333333336,52.583333333333336,北方
西安,2024-03-13,51.31666666666666,81.92083333333333,北方
西安,2024-03-14,39.06666666666667,62.512499999999996,北方
西安,2024-03-15,50.80833333333334,78.21666666666667,北方
西安,2024-03-16,67.86666666666666,190.2125,北方
西安,2024-03-17,88.00833333333333,200.0375,北方
西安,2024-03-18,44.324999999999996,94.22916666666667,北方
西安,2024-03-19,34.57083333333333,106.6125,北方
西安,2024-03-20,38.07083333333333,68.925,北方
西安,2024-03-21,36.18333333333333,54.475,北方
西安,2024-03-22,35.425000000000004,71.925,北方
西安,2024-03-23,58.60833333333333,106.38333333333333,北方
西安,2024-03-24,51.17083333333333,77.55,北方
西安,2024-03-25,30.566666666666666,58.07916666666667,北方
西安,2024-03-26,50.050000000000004,80.02499999999999,北方
西安,2024-03-27,40.604166666666664,78.10000000000001,北方
西安,2024-03-28,23.766666666666666,59.6625,北方
西安,2024-03-29,23.804166666666664,37.62083333333333,北方
西安,2024-03-30,28.150000000000002,74.34583333333333,北方
西安,2024-03-31,29.0125,49.862500000000004,北方
西安,2024-04-01,33.24583333333333,49.78333333333333,北方
西安,2024-04-02,76.86666666666666,131.54166666666666,北方
西安,2024-04-03,29.266666666666666,59.65833333333333,北方
西安,2024-04-04,48.137499999999996,76.35000000000001,北方
西安,2024-04-05,52.975,86.62083333333334,北方
西安,2024-04-06,48.57916666666667,77.31666666666666,北方
西安,2024-04-07,49.17083333333333,82.22500000000001,北方
西安,2024-04-08,50.63333333333333,85.27083333333333,北方
西安,2024-04-09,33.0125,52.604166666666664,北方
西安,2024-04-10,49.34583333333333,75.80833333333332,北方
西安,2024-04-11,42.3375,62.57916666666667,北方
西安,2024-04-12,29.604166666666668,45.59583333333333,北方
西安,2024-04-13,31.7375,47.8125,北方
西安,2024-04-14,40.37083333333333,76.5625,北方
西安,2024-04-15,37.483333333333334,79.20833333333333,北方
西安,2024-04-16,34.62083333333333,57.083333333333336,北方
西安,2024-04-17,48.55833333333334,74.94166666666666,北方
西安,2024-04-18,25.941666666666666,42.15833333333333,北方
西安,2024-04-19,41.641666666666666,89.8625,北方
西安,2024-04-20,41.19583333333333,79.73333333333333,北方
西安,2024-04-21,46.14166666666667,85.00416666666666,北方
西安,2024-04-22,41.954166666666666,68.33333333333333,北方
西安,2024-04-23,28.945833333333336,68.74166666666666,北方
西安,2024-04-24,38.84166666666667,67.93333333333334,北方
西安,2024-04-25,33.916666666666664,53.62916666666666,北方
西安,2024-04-26,33.891666666666666,51.90416666666667,北方
西安,2024-04-27,28.870833333333334,43.11666666666667,北方
西安,2024-04-28,39.791666666666664,61.67916666666667,北方
西安,2024-04-29,39.575,69.6875,北方
西安,2024-04-30,29.866666666666664,52.225,北方
西安,2024-05-01,41.12083333333333,59.94583333333333,北方
西安,2024-05-02,37.975,57.604166666666664,北方
西安,2024-05-03,48.25,73.4875,北方
西安,2024-05-04,51.612500000000004,75.62083333333334,北方
西安,2024-05-05,42.74583333333334,65.83749999999999,北方
西安,2024-05-06,39.083333333333336,63.375,北方
西安,2024-05-07,33.9,57.71666666666667,北方
西安,2024-05-08,45.770833333333336,72.78333333333333,北方
西安,2024-05-09,44.354166666666664,65.92916666666666,北方
西安,2024-05-10,30.087500000000002,46.31666666666666,北方
西安,2024-05-11,33.550000000000004,77.85000000000001,北方
西安,2024-05-12,21.974999999999998,42.270833333333336,北方
西安,2024-05-13,27.891666666666666,46.270833333333336,北方
西安,2024-05-14,31.3125,50.78333333333333,北方
西安,2024-05-15,36.170833333333334,61.77916666666667,北方
西安,2024-05-16,38.275,58.17916666666667,北方
西安,2024-05-17,34.333333333333336,54.25416666666666,北方
西安,2024-05-18,34.53333333333333,53.0,北方
西安,2024-05-19,46.666666666666664,69.57083333333334,北方
西安,2024-05-20,33.020833333333336,48.90833333333333,北方
西安,2024-05-21,32.2875,50.47083333333333,北方
西安,2024-05-22,25.383333333333336,37.891666666666666,北方
西安,2024-05-23,29.53333333333333,44.4,北方
西安,2024-05-24,21.283333333333335,31.458333333333332,北方
西安,2024-05-25,41.541666666666664,64.66250000000001,北方
西安,2024-05-26,52.46666666666667,80.625,北方
西安,2024-05-27,52.137499999999996,84.83333333333333,北方
西安,2024-05-28,34.24166666666667,54.199999999999996,北方
西安,2024-05-29,36.90416666666667,54.225,北方
西安,2024-05-30,28.02916666666667,61.87083333333334,北方
西安,2024-05-31,30.7625,69.3125,北方
西安,2024-06-01,50.07916666666667,86.74583333333334,北方
西安,2024-06-02,70.17916666666666,111.54166666666667,北方
西安,2024-06-03,62.2125,92.41250000000001,北方
西安,2024-06-04,38.229166666666664,56.916666666666664,北方
西安,2024-06-05,31.21666666666667,47.225,北方
西安,2024-06-06,36.824999999999996,56.824999999999996,北方
西安,2024-06-07,37.2875,53.7875,北方
西安,2024-06-08,44.92083333333333,67.41666666666667,北方
西安,2024-06-09,41.512499999999996,62.24166666666667,北方
西安,2024-06-10,41.42916666666667,61.30416666666667,北方
西安,2024-06-11,43.87083333333334,65.71666666666667,北方
西安,2024-06-12,26.708333333333332,46.4375,北方
西安,2024-06-13,26.775000000000002,47.0375,北方
西安,2024-06-14,27.641666666666666,57.94583333333333,北方
西安,2024-06-15,31.625,62.92916666666667,北方
西安,2024-06-16,52.270833333333336,81.29166666666667,北方
西安,2024-06-17,58.37083333333334,86.7375,北方
西安,2024-06-18,36.37083333333333,53.15416666666667,北方
西安,2024-06-19,33.333333333333336,48.9375,北方
西安,2024-06-20,30.883333333333336,45.19583333333333,北方
西安,2024-06-21,23.90416666666667,44.770833333333336,北方
西安,2024-06-22,24.008333333333336,50.51666666666667,北方
西安,2024-06-23,24.775000000000002,52.708333333333336,北方
西安,2024-06-24,28.9875,59.32083333333333,北方
西安,2024-06-25,25.46666666666667,41.62083333333333,北方
西安,2024-06-26,34.483333333333334,57.15833333333333,北方
西安,2024-06-27,29.179166666666664,43.25416666666666,北方
西安,2024-06-28,42.92083333333333,64.77083333333333,北方
西安,2024-06-29,33.87083333333333,65.325,北方
西安,2024-06-30,29.566666666666666,61.0625,北方
西安,2024-07-01,25.608333333333334,46.5875,北方
西安,2024-07-02,31.212500000000002,51.26666666666667,北方
西安,2024-07-03,43.67083333333333,62.84166666666667,北方
西安,2024-07-04,54.645833333333336,79.125,北方
西安,2024-07-05,53.291666666666664,79.0375,北方
西安,2024-07-06,48.083333333333336,70.5625,北方
西安,2024-07-07,45.25,65.40416666666667,北方
西安,2024-07-08,49.5375,70.57083333333334,北方
西安,2024-07-09,53.06666666666666,76.22916666666667,北方
西安,2024-07-10,100.54166666666667,146.35833333333332,北方
西安,2024-07-11,80.70833333333333,116.3875,北方
西安,2024-07-12,69.14999999999999,99.69166666666666,北方
西安,2024-07-13,80.46666666666667,117.77083333333333,北方
西安,2024-07-14,64.91666666666667,96.15416666666665,北方
西安,2024-07-15,60.833333333333336,88.02916666666665,北方
西安,2024-07-16,42.13333333333333,60.1625,北方
西安,2024-07-17,49.666666666666664,70.97916666666667,北方
西安,2024-07-18,48.5,69.39166666666667,北方
西安,2024-07-19,41.15,59.199999999999996,北方
西安,2024-07-20,38.045833333333334,54.50416666666666,北方
西安,2024-07-21,55.12916666666666,78.95833333333333,北方
西安,2024-07-22,66.37083333333334,94.9875,北方
西安,2024-07-23,84.62916666666668,121.26666666666667,北方
西安,2024-07-24,70.22500000000001,105.98333333333333,北方
西安,2024-07-25,39.75416666666667,75.625,北方
西安,2024-07-26,50.05833333333334,85.56666666666666,北方
西安,2024-07-27,55.29583333333333,83.39999999999999,北方
西安,2024-07-28,56.875,85.58749999999999,北方
西安,2024-07-29,66.16666666666667,99.24166666666667,北方
西安,2024-07-30,50.6625,74.79583333333333,北方
西安,2024-07-31,49.925000000000004,74.84166666666667,北方
西安,2024-08-01,53.375,80.07916666666667,北方
西安,2024-08-02,47.791666666666664,69.75416666666666,北方
西安,2024-08-03,65.63333333333334,95.77916666666665,北方
西安,2024-08-04,78.46666666666667,113.35833333333333,北方
西安,2024-08-05,47.166666666666664,67.94583333333334,北方
西安,2024-08-06,42.90416666666667,61.791666666666664,北方
西安,2024-08-07,45.15416666666667,64.63333333333334,北方
西安,2024-08-08,40.1625,57.512499999999996,北方
西安,2024-08-09,39.17916666666667,59.895833333333336,北方
西安,2024-08-10,27.420833333333334,56.46666666666667,北方
西安,2024-08-11,22.295833333333334,45.887499999999996,北方
西安,2024-08-12,31.133333333333336,48.875,北方
西安,2024-08-13,33.88333333333333,49.82916666666667,北方
西安,2024-08-14,37.61666666666667,54.65416666666667,北方
西安,2024-08-15,64.69166666666666,93.45,北方
西安,2024-08-16,88.54583333333333,127.10416666666667,北方
西安,2024-08-17,76.85833333333333,110.53750000000001,北方
西安,2024-08-18,62.2125,91.01666666666667,北方
西安,2024-08-19,45.875,67.22500000000001,北方
西安,2024-08-20,33.52916666666667,49.57083333333333,北方
西安,2024-08-21,40.65,59.32916666666667,北方
西安,2024-08-22,40.795833333333334,60.2875,北方
西安,2024-08-23,49.27916666666667,71.63333333333334,北方
西安,2024-08-24,36.52916666666667,52.69583333333333,北方
西安,2024-08-25,30.383333333333336,44.03333333333333,北方
